"","organism_key","taxon","km100","km10","coord_system"
"1094","NBNORG0000009793","Cheilosia variabilis","NN","02 04 06 30 31 50 55 58 60 65 72 74 80 81 82 84 85 86 95 96","OSGB"
"1095","NBNORG0000009793","Cheilosia variabilis","NH","17 45 52 53 55 56 63 67 69 75 80 85 91","OSGB"
"1096","NBNORG0000009793","Cheilosia variabilis","NJ","75 80 90","OSGB"
"1097","NBNORG0000009793","Cheilosia variabilis","SS","21 22 32 40 41 42 43 44 48 49 51 52 53 58 59 61 64 72 73 78 83 87 90 94","OSGB"
"1098","NBNORG0000009793","Cheilosia variabilis","NZ","02 03 10 11 13 14 15 16 17 18 20 24 25 33 43 51 80","OSGB"
"1099","NBNORG0000009793","Cheilosia variabilis","NY","08 18 22 34 35 37 38 39 41 43 45 51 52 66 70 71 76 96","OSGB"
"1100","NBNORG0000009793","Cheilosia variabilis","SN","04 20 21 22 24 30 31 40 41 45 50 51 53 57 62 65 66 68 76 77","OSGB"
"1101","NBNORG0000009793","Cheilosia variabilis","SW","32 43 52 53 61 62 72 74 75 76 87 95 96","OSGB"
"1102","NBNORG0000009793","Cheilosia variabilis","NO","02 03 04 06 11 14 31 32 37 39 41 42 43 67 79","OSGB"
"1103","NBNORG0000009793","Cheilosia variabilis","V","98","OSNI"
"1104","NBNORG0000009793","Cheilosia variabilis","NR","61 72 89","OSGB"
"1105","NBNORG0000009793","Cheilosia variabilis","SO","00 01 02 05 06 09 14 21 22 24 29 30 32 34 35 36 37 38 42 46 47 48 50 51 53 56 60 61 62 63 65 70 71 72 73 75 76 77 78 80 81 82 83 86 90 91 92 94 95 96 97","OSGB"
"1106","NBNORG0000009793","Cheilosia variabilis","NC","40 51 52","OSGB"
"1107","NBNORG0000009793","Cheilosia variabilis","TF","00 01 02 04 07 08 10 11 13 14 16 17 18 21 22 25 46 47 60 61 62 70 71 91","OSGB"
"1108","NBNORG0000009793","Cheilosia variabilis","TG","01 02 10 20 23 24 30 31 32","OSGB"
"1109","NBNORG0000009793","Cheilosia variabilis","NX","29 44 65 67 77 79 86 89 96 97 98 99","OSGB"
"1110","NBNORG0000009793","Cheilosia variabilis","SE","09 11 12 13 14 15 20 21 23 26 27 29 30 31 34 35 40 41 42 50 51 53 54 58 60 61 64 67 68 70 71 73 74 75 76 77 78 80 83 84 85 88 90 94 98","OSGB"
"1111","NBNORG0000009793","Cheilosia variabilis","NT","08 18 19 75 77","OSGB"
"1112","NBNORG0000009793","Cheilosia variabilis","NG","24 34 36 50 88","OSGB"
"1113","NBNORG0000009793","Cheilosia variabilis","SY","09 28 39 58 59 68 69 78 79 88 89 98","OSGB"
"1114","NBNORG0000009793","Cheilosia variabilis","SD","09 18 28 34 37 38 47 48 49 50 53 54 55 57 58 59 60 63 64 70 71 74 75 77 80 82 88 92 93 99","OSGB"
"1115","NBNORG0000009793","Cheilosia variabilis","SP","00 01 02 03 04 05 06 07 09 11 12 13 15 16 17 19 21 23 24 25 26 27 28 29 31 32 35 36 37 38 40 41 42 43 44 45 46 47 50 51 55 57 58 60 61 62 64 67 68 69 72 73 74 75 76 77 80 83 85 86 87 88 91 94 96 99","OSGB"
"1116","NBNORG0000009793","Cheilosia variabilis","ST","01 12 17 19 20 21 30 32 36 40 41 43 44 45 46 47 50 51 53 54 56 57 59 60 61 62 63 64 65 66 70 71 72 73 74 75 76 77 78 79 80 81 85 86 88 89 90 91 92 93 96 99","OSGB"
"1117","NBNORG0000009793","Cheilosia variabilis","SU","00 01 02 03 06 08 09 10 11 12 16 20 22 23 24 26 29 30 31 32 36 38 40 41 42 44 46 47 49 50 51 52 53 56 57 59 60 61 65 66 67 68 70 71 72 73 75 76 77 78 79 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98","OSGB"
"1118","NBNORG0000009793","Cheilosia variabilis","TQ","00 01 02 03 04 05 06 07 08 09 13 14 15 16 18 19 21 23 24 25 26 27 28 29 33 34 35 36 38 40 41 42 43 44 45 46 47 49 50 51 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 71 73 74 75 76 77 78 79 81 82 83 85 86 87 88 93 94 95","OSGB"
"1119","NBNORG0000009793","Cheilosia variabilis","SX","04 05 06 08 15 16 19 25 26 27 29 35 36 37 38 44 45 46 47 64 67 75 77 84 86 87 88 96 97 99","OSGB"
"1120","NBNORG0000009793","Cheilosia variabilis","NM","83 94","OSGB"
"1121","NBNORG0000009793","Cheilosia variabilis","TM","02 04 05 07 09 13 15 21 23 25 28 34 35 37 39 46 47 49","OSGB"
"1122","NBNORG0000009793","Cheilosia variabilis","O","21","OSNI"
"1123","NBNORG0000009793","Cheilosia variabilis","SK","02 05 07 13 15 17 22 24 25 26 27 29 32 34 35 36 37 38 39 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 62 63 64 66 67 68 70 73 75 76 77 78 80 88 90 91 92 96","OSGB"
"1124","NBNORG0000009793","Cheilosia variabilis","TA","02 09 11 13 18","OSGB"
"1125","NBNORG0000009793","Cheilosia variabilis","SZ","08 29 38 48 49 57 58 59 68 69","OSGB"
"1126","NBNORG0000009793","Cheilosia variabilis","S","12","OSNI"
"1127","NBNORG0000009793","Cheilosia variabilis","NS","03 05 18 30 32 33 42 45 46 47 48 49 57 59 66 75 80 84 89 99","OSGB"
"1128","NBNORG0000009793","Cheilosia variabilis","TL","01 02 03 05 06 09 11 12 14 16 18 19 21 25 26 27 28 30 33 36 40 41 42 44 45 46 49 52 53 54 55 56 57 60 65 66 70 71 75 78 82 83 86 88 92 93 94 95 96 97 99","OSGB"
"1129","NBNORG0000009793","Cheilosia variabilis","TV","59","OSGB"
"1130","NBNORG0000009793","Cheilosia variabilis","N","58","OSNI"
"1131","NBNORG0000009793","Cheilosia variabilis","SH","33 43 46 47 48 56 57 58 61 63 64 66 71 72 75 76 87","OSGB"
"1132","NBNORG0000009793","Cheilosia variabilis","SJ","01 11 15 16 17 21 22 26 34 40 41 46 47 50 51 52 56 57 58 59 60 66 67 68 72 77 78 83 84 87 88 92 95 98 99","OSGB"
"1133","NBNORG0000009793","Cheilosia variabilis","TR","03 04 05 06 13 14 15 16 23 24 26","OSGB"
"1134","NBNORG0000009793","Cheilosia variabilis","R","94","OSNI"
"1135","NBNORG0000009794","Cheilosia velutina","SR","99","OSGB"
"1136","NBNORG0000009794","Cheilosia velutina","SX","15 99","OSGB"
"1137","NBNORG0000009794","Cheilosia velutina","TQ","01 05 07 09 17 21 25 26 36 46 47 48 57 65 67 68 77 88 89","OSGB"
"1138","NBNORG0000009794","Cheilosia velutina","SJ","35 94","OSGB"
"1139","NBNORG0000009794","Cheilosia velutina","SU","49 50 56 66 68 78 82 95","OSGB"
"1140","NBNORG0000009794","Cheilosia velutina","SK","05 38 39 44 47 48 54 67","OSGB"
"1141","NBNORG0000009794","Cheilosia velutina","SO","37 60 61","OSGB"
"1142","NBNORG0000009794","Cheilosia velutina","NT","36","OSGB"
"1143","NBNORG0000009794","Cheilosia velutina","SS","43","OSGB"
"1144","NBNORG0000009794","Cheilosia velutina","SH","46","OSGB"
"1145","NBNORG0000009794","Cheilosia velutina","ST","47","OSGB"
"1146","NBNORG0000009794","Cheilosia velutina","TR","06 34","OSGB"
"1147","NBNORG0000009794","Cheilosia velutina","TF","70 84","OSGB"
"1148","NBNORG0000009794","Cheilosia velutina","TG","00 24 31 33 42","OSGB"
"1149","NBNORG0000009794","Cheilosia velutina","TL","03 09 18 25 77 78 87 97","OSGB"
"1150","NBNORG0000009794","Cheilosia velutina","SE","30 31 60 70 74 91","OSGB"
"1151","NBNORG0000009794","Cheilosia velutina","NZ","29","OSGB"
"1152","NBNORG0000009794","Cheilosia velutina","TM","02 44 59","OSGB"
"1153","NBNORG0000009794","Cheilosia velutina","SP","09 96","OSGB"
"1154","NBNORG0000009795","Cheilosia vernalis","NO","05 06 11 12 22 40 42 43 50 59 69","OSGB"
"1155","NBNORG0000009795","Cheilosia vernalis","SO","00 01 20 21 23 30 37 38 41 42 47 50 51 60 61 62 70 71 72 73 75 77 78 80 81 82 83 84 86 87 88 90 91 92 93 94 95","OSGB"
"1156","NBNORG0000009795","Cheilosia vernalis","NX","91 95","OSGB"
"1157","NBNORG0000009795","Cheilosia vernalis","NH","43 80 91","OSGB"
"1158","NBNORG0000009795","Cheilosia vernalis","TA","06 14 16 41","OSGB"
"1159","NBNORG0000009795","Cheilosia vernalis","TF","00 01 02 10 16 17 18 20 26 46 49 70 71 74 90 91 94","OSGB"
"1160","NBNORG0000009795","Cheilosia vernalis","SZ","07 08 09 19 29 38 47 48 49 57 58 59 68 89","OSGB"
"1161","NBNORG0000009795","Cheilosia vernalis","NS","47 79 89 99","OSGB"
"1162","NBNORG0000009795","Cheilosia vernalis","NZ","08 14 19 25 27 33 43 44","OSGB"
"1163","NBNORG0000009795","Cheilosia vernalis","SM","72 80 82 83 92 93","OSGB"
"1164","NBNORG0000009795","Cheilosia vernalis","SY","08 28 29 39 49 58 59 68 69 78 79 87 88 89 97 98 99","OSGB"
"1165","NBNORG0000009795","Cheilosia vernalis","G","13","OSNI"
"1166","NBNORG0000009795","Cheilosia vernalis","TM","01 02 03 04 05 08 12 13 14 22 23 25 29 35 37 39 46 47 49 59","OSGB"
"1167","NBNORG0000009795","Cheilosia vernalis","NY","00 03 15 21 25 26 31 35 36 52 66 89","OSGB"
"1168","NBNORG0000009795","Cheilosia vernalis","NN","06 41 42 51","OSGB"
"1169","NBNORG0000009795","Cheilosia vernalis","SC","37 48 49","OSGB"
"1170","NBNORG0000009795","Cheilosia vernalis","SD","20 27 33 34 37 38 41 47 48 57 64 70 71 76 77 93","OSGB"
"1171","NBNORG0000009795","Cheilosia vernalis","NK","14","OSGB"
"1172","NBNORG0000009795","Cheilosia vernalis","SP","03 06 09 15 16 17 18 19 20 21 24 27 28 29 30 36 37 38 40 41 47 48 50 51 54 55 61 74 76 83 85 91 95 96 97","OSGB"
"1173","NBNORG0000009795","Cheilosia vernalis","SJ","07 16 26 28 29 34 35 36 37 40 41 43 44 45 46 50 51 53 56 57 58 60 66 67 71 77 80 81 84 88 92 93 95 97","OSGB"
"1174","NBNORG0000009795","Cheilosia vernalis","NU","01 20","OSGB"
"1175","NBNORG0000009795","Cheilosia vernalis","SK","04 05 08 15 16 17 22 25 26 27 34 35 36 37 38 39 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 63 64 66 67 69 71 77 78 79 81 87 93 96 97","OSGB"
"1176","NBNORG0000009795","Cheilosia vernalis","SN","03 04 10 13 14 15 20 21 24 25 30 31 34 35 36 40 45 46 51 55 56 57 58 60 61 62 64 66 68 69 71 72 73 74 76 90 93","OSGB"
"1177","NBNORG0000009795","Cheilosia vernalis","ST","00 02 06 11 19 20 21 22 23 24 28 31 32 35 40 41 42 43 44 45 47 48 49 50 51 52 53 54 55 57 58 59 60 61 62 63 64 65 66 69 70 71 73 74 75 76 77 78 79 80 81 82 83 84 85 89 90 91 92 96","OSGB"
"1178","NBNORG0000009795","Cheilosia vernalis","TL","01 02 03 08 09 11 12 14 16 17 18 19 20 22 25 26 28 29 30 34 36 41 42 43 44 45 47 51 52 54 55 56 57 60 63 65 66 67 70 71 77 78 79 80 82 88 92 94 95 97 98 99","OSGB"
"1179","NBNORG0000009795","Cheilosia vernalis","SR","89 99","OSGB"
"1180","NBNORG0000009795","Cheilosia vernalis","NJ","40 62 70 71 90","OSGB"
"1181","NBNORG0000009795","Cheilosia vernalis","TG","00 02 10 12 14 20 22 23 24 30 31 32 41","OSGB"
"1182","NBNORG0000009795","Cheilosia vernalis","NT","02 19 27 36 47 48 64 67 90","OSGB"
"1183","NBNORG0000009795","Cheilosia vernalis","NC","40 51 52","OSGB"
"1184","NBNORG0000009795","Cheilosia vernalis","SE","01 08 10 13 20 21 30 33 34 36 38 40 44 50 51 52 54 55 57 58 60 63 66 68 71 74 76 81 83 86 90","OSGB"
"1185","NBNORG0000009795","Cheilosia vernalis","SH","22 38 39 46 48 53 56 57 58 64 68 71 76 98","OSGB"
"1186","NBNORG0000009795","Cheilosia vernalis","N","97","OSNI"
"1187","NBNORG0000009795","Cheilosia vernalis","SV","91","OSGB"
"1188","NBNORG0000009795","Cheilosia vernalis","NR","89","OSGB"
"1189","NBNORG0000009795","Cheilosia vernalis","SS","09 19 21 22 32 41 43 48 49 52 58 59 73 74 78 84 87 91 92","OSGB"
"1190","NBNORG0000009795","Cheilosia vernalis","SU","00 01 02 03 04 10 11 12 14 15 18 20 22 23 30 31 32 33 35 36 38 39 40 41 42 43 46 49 50 51 52 56 57 58 59 60 61 62 65 66 67 68 70 71 73 75 77 78 79 80 81 82 84 85 86 87 88 90 91 92 93 94 95 96 97 98","OSGB"
"1191","NBNORG0000009795","Cheilosia vernalis","TQ","00 01 02 03 04 05 06 07 08 09 13 14 15 16 17 18 19 21 24 25 26 27 28 29 31 34 35 36 37 38 40 41 42 43 44 45 46 47 48 49 50 53 54 55 56 57 58 59 62 63 64 65 66 67 68 70 73 75 76 77 78 79 81 85 86 87 88 89 94 96","OSGB"
"1192","NBNORG0000009795","Cheilosia vernalis","SW","53 54 61 62 63 64 71 75 82 83 84 87 95 98","OSGB"
"1193","NBNORG0000009795","Cheilosia vernalis","SX","05 06 08 15 16 25 26 35 36 37 44 45 46 47 54 55 59 63 64 65 66 67 73 74 87 89 95 97","OSGB"
"1194","NBNORG0000009795","Cheilosia vernalis","TV","59","OSGB"
"1195","NBNORG0000009795","Cheilosia vernalis","TR","01 03 05 06 13 14 15 16 23 24 26 34 35","OSGB"
"1196","NBNORG0000041468","Cheilosia vicina","NH","21 41 45 59 60 69 70 76 79 80 81 85 86 88 89 90 91 92 94","OSGB"
"1197","NBNORG0000041468","Cheilosia vicina","NR","26 34 37 93","OSGB"
"1198","NBNORG0000041468","Cheilosia vicina","NX","07 27 35 36 47 85 89 99","OSGB"
"1199","NBNORG0000041468","Cheilosia vicina","NU","01 20","OSGB"
"1200","NBNORG0000041468","Cheilosia vicina","NJ","01 02 05 11 17 36","OSGB"
"1201","NBNORG0000041468","Cheilosia vicina","NG","98","OSGB"
"1202","NBNORG0000041468","Cheilosia vicina","SE","02 20 26 27 53 58 74 85","OSGB"
"1203","NBNORG0000041468","Cheilosia vicina","NO","05 06 07 09 14 15 18 19 20 27 29 40 48 69 89","OSGB"
"1204","NBNORG0000041468","Cheilosia vicina","SK","04 05 07 15 17 18 25 26 27 37 38 45 48 51 58","OSGB"
"1205","NBNORG0000041468","Cheilosia vicina","NN","04 12 13 15 22 25 30 44 45 48 53 54 55 58 60 61 62 63 64 65 67 71 74 76 79 83 84 86 89 93 94 95 96 97","OSGB"
"1206","NBNORG0000041468","Cheilosia vicina","NT","04 11 32 33 40 43 48 52 93","OSGB"
"1207","NBNORG0000041468","Cheilosia vicina","SU","22","OSGB"
"1208","NBNORG0000041468","Cheilosia vicina","NM","56 94","OSGB"
"1209","NBNORG0000041468","Cheilosia vicina","NY","06 10 19 26 28 30 31 36 38 59 65","OSGB"
"1210","NBNORG0000041468","Cheilosia vicina","SN","68 91 96","OSGB"
"1211","NBNORG0000041468","Cheilosia vicina","ST","19","OSGB"
"1212","NBNORG0000041468","Cheilosia vicina","SD","20 27 28 38 39 40 47 48 49 59 70 77 86 93 97","OSGB"
"1213","NBNORG0000041468","Cheilosia vicina","ND","34","OSGB"
"1214","NBNORG0000041468","Cheilosia vicina","SH","50 63 64 71 72 73 75 76","OSGB"
"1215","NBNORG0000041468","Cheilosia vicina","NZ","16 33","OSGB"
"1216","NBNORG0000041468","Cheilosia vicina","SM","72","OSGB"
"1217","NBNORG0000041468","Cheilosia vicina","SJ","03 73 84 88 97 98","OSGB"
"1218","NBNORG0000041468","Cheilosia vicina","NK","06","OSGB"
"1219","NBNORG0000041468","Cheilosia vicina","SS","87","OSGB"
"1220","NBNORG0000041468","Cheilosia vicina","SX","87","OSGB"
"1221","NBNORG0000041468","Cheilosia vicina","NS","10 20 25 26 32 40 57 63 73 78 80 99","OSGB"
"1222","NBNORG0000041468","Cheilosia vicina","SO","00 01 76 77 81","OSGB"
"1223","NBNORG0000009796","Cheilosia vulpina","TF","00 02 10 61 70 71 90 94","OSGB"
"1224","NBNORG0000009796","Cheilosia vulpina","SO","01 22 27 29 38 51 53 61 62 70 71 73 81 83 84 86 88 89 91 92 93 94 95","OSGB"
"1225","NBNORG0000009796","Cheilosia vulpina","TA","41","OSGB"
"1226","NBNORG0000009796","Cheilosia vulpina","SZ","07 08 19 29","OSGB"
"1227","NBNORG0000009796","Cheilosia vulpina","SS","21 31 49 51 59 64","OSGB"
"1228","NBNORG0000009796","Cheilosia vulpina","ST","03 06 20 21 30 41 43 47 50 51 52 53 54 55 57 59 60 61 65 66 70 71 73 74 75 76 77 78 80 81 82 84 90 91 93 97","OSGB"
"1229","NBNORG0000009796","Cheilosia vulpina","SE","50 68 74 76 86","OSGB"
"1230","NBNORG0000009796","Cheilosia vulpina","SU","01 02 03 10 11 13 22 32 33 49 56 57 58 60 62 67 68 73 81 82 84 86 87 90 91 93 94 95 96","OSGB"
"1231","NBNORG0000009796","Cheilosia vulpina","NY","15 35","OSGB"
"1232","NBNORG0000009796","Cheilosia vulpina","SX","25 26 35 36 44 45 75 84 87 95 96 97 98","OSGB"
"1233","NBNORG0000009796","Cheilosia vulpina","NS","75 89","OSGB"
"1234","NBNORG0000009796","Cheilosia vulpina","SY","39 58 59 68 69 78 79 87 88 89 97 98","OSGB"
"1235","NBNORG0000009796","Cheilosia vulpina","SR","99","OSGB"
"1236","NBNORG0000009796","Cheilosia vulpina","SW","33 53 61 71 72 83","OSGB"
"1237","NBNORG0000009796","Cheilosia vulpina","SD","47 48","OSGB"
"1238","NBNORG0000009796","Cheilosia vulpina","TQ","04 05 06 07 14 15 16 19 24 25 26 27 34 35 38 42 55 57 58 62 65 67 73 75 77 78 83","OSGB"
"1239","NBNORG0000009796","Cheilosia vulpina","SN","40 51 62 69","OSGB"
"1240","NBNORG0000009796","Cheilosia vulpina","NZ","01 33","OSGB"
"1241","NBNORG0000009796","Cheilosia vulpina","NO","06","OSGB"
"1242","NBNORG0000009796","Cheilosia vulpina","TR","15","OSGB"
"1243","NBNORG0000009796","Cheilosia vulpina","TG","04 14 24","OSGB"
"1244","NBNORG0000009796","Cheilosia vulpina","SP","00 03 05 12 13 14 15 31 34 40 45 46 50 55 63 64 98 99","OSGB"
"1245","NBNORG0000009796","Cheilosia vulpina","TM","08 15 17 24 25 46","OSGB"
"1246","NBNORG0000009796","Cheilosia vulpina","TL","01 09 12 20 34 45 56 57 65 66 69 77 78 79 87 88 89 93 95 97 99","OSGB"
"1247","NBNORG0000009796","Cheilosia vulpina","SJ","31 34 35 50 51 72 79 92","OSGB"
"1248","NBNORG0000009796","Cheilosia vulpina","NX","98","OSGB"
"1249","NBNORG0000009796","Cheilosia vulpina","SK","01 04 90","OSGB"
"1250","NBNORG0000026764","Chrysogaster cemiteriorum","SK","01 02 04 05 17 22 23 24 25 29 32 33 35 37 38 44 45 46 47 48 49 50 53 54 55 63 66 67 77 78 80 82","OSGB"
"1251","NBNORG0000026764","Chrysogaster cemiteriorum","SO","01 04 32 34 43 49 51 57 59 60 61 72 73 77 78 86 87 91 92 96 98","OSGB"
"1252","NBNORG0000026764","Chrysogaster cemiteriorum","SN","12 14 15 20 24 41 42 45 50 51 54 57 62 65 68 90","OSGB"
"1253","NBNORG0000026764","Chrysogaster cemiteriorum","SD","09 47 76 90","OSGB"
"1254","NBNORG0000026764","Chrysogaster cemiteriorum","NU","01 20","OSGB"
"1255","NBNORG0000026764","Chrysogaster cemiteriorum","NN","89","OSGB"
"1256","NBNORG0000026764","Chrysogaster cemiteriorum","SP","02 03 05 06 09 17 18 22 23 26 27 28 37 38 50 51 54 55 63 69 70 76 77 87 91 95 99","OSGB"
"1257","NBNORG0000026764","Chrysogaster cemiteriorum","SS","43 49 51 58 59 69 78 83","OSGB"
"1258","NBNORG0000026764","Chrysogaster cemiteriorum","SH","13 23 33 45 46 47 48 56 57 58 77 91","OSGB"
"1259","NBNORG0000026764","Chrysogaster cemiteriorum","SJ","15 17 22 31 34 35 36 40 41 43 46 56 57 58 66 72 74 78 81 83 84 92 93 94 97","OSGB"
"1260","NBNORG0000026764","Chrysogaster cemiteriorum","NH","45 54 69 75 76 80","OSGB"
"1261","NBNORG0000026764","Chrysogaster cemiteriorum","SW","53 54 62 63 95","OSGB"
"1262","NBNORG0000026764","Chrysogaster cemiteriorum","NJ","34 71","OSGB"
"1263","NBNORG0000026764","Chrysogaster cemiteriorum","NM","39","OSGB"
"1264","NBNORG0000026764","Chrysogaster cemiteriorum","SM","72","OSGB"
"1265","NBNORG0000026764","Chrysogaster cemiteriorum","SY","08 39 49 59 69 78 89 98 99","OSGB"
"1266","NBNORG0000026764","Chrysogaster cemiteriorum","NO","02 09 66","OSGB"
"1267","NBNORG0000026764","Chrysogaster cemiteriorum","NS","07 80","OSGB"
"1268","NBNORG0000026764","Chrysogaster cemiteriorum","TQ","01 03 04 05 09 13 14 15 24 34 35 37 41 42 44 45 52 53 54 55 58 59 66 68 81 85 93 94","OSGB"
"1269","NBNORG0000026764","Chrysogaster cemiteriorum","SU","00 01 02 03 10 12 22 31 36 40 42 46 49 50 51 56 57 59 60 62 66 67 71 72 73 75 76 82 84 86 91 93 94 95 96 97 98","OSGB"
"1270","NBNORG0000026764","Chrysogaster cemiteriorum","NZ","25 26","OSGB"
"1271","NBNORG0000026764","Chrysogaster cemiteriorum","NY","00 01 02 06 08 15 16 25 26 35 36 37 44 45 48 52 55 63 66 76 86 96 97","OSGB"
"1272","NBNORG0000026764","Chrysogaster cemiteriorum","NX","25 35 37 44 45 65 68 89 95 96 98 99","OSGB"
"1273","NBNORG0000026764","Chrysogaster cemiteriorum","NT","29 43 46 50 51 52 61 63 64 71 73 75 90 94","OSGB"
"1274","NBNORG0000026764","Chrysogaster cemiteriorum","SE","17 18 20 21 30 31 34 37 40 50 58 67 73 74 76 77","OSGB"
"1275","NBNORG0000026764","Chrysogaster cemiteriorum","SC","39 49","OSGB"
"1276","NBNORG0000026764","Chrysogaster cemiteriorum","TA","03","OSGB"
"1277","NBNORG0000026764","Chrysogaster cemiteriorum","SX","15 16 19 25 26 27 35 37 39 44 45 48 78 88","OSGB"
"1278","NBNORG0000026764","Chrysogaster cemiteriorum","TG","03 13 14 30 31","OSGB"
"1279","NBNORG0000026764","Chrysogaster cemiteriorum","SZ","08 58 68","OSGB"
"1280","NBNORG0000026764","Chrysogaster cemiteriorum","TF","00 25 70 71 74 82 90","OSGB"
"1281","NBNORG0000026764","Chrysogaster cemiteriorum","NR","83","OSGB"
"1282","NBNORG0000026764","Chrysogaster cemiteriorum","TR","06 13 35","OSGB"
"1283","NBNORG0000026764","Chrysogaster cemiteriorum","TL","02 09 10 41 55 66 71 77 87 99","OSGB"
"1284","NBNORG0000026764","Chrysogaster cemiteriorum","TM","02 07 15 25 34 35 37 46 47 48 49","OSGB"
"1285","NBNORG0000026764","Chrysogaster cemiteriorum","N","99","OSNI"
"1286","NBNORG0000026764","Chrysogaster cemiteriorum","L","89","OSNI"
"1287","NBNORG0000026764","Chrysogaster cemiteriorum","ST","14 21 40 41 43 44 45 47 50 51 63 64 65 70 71 79 81 82 84 86 91 93 95 96","OSGB"
"1288","NBNORG0000026764","Chrysogaster cemiteriorum","M","08","OSNI"
"1289","NBNORG0000009808","Chrysogaster solstitialis","TQ","01 03 04 05 06 08 09 13 14 15 16 17 18 19 21 23 24 25 26 27 28 29 34 35 36 41 42 44 45 46 47 49 50 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 69 70 71 72 73 75 76 77 78 79 81 82 83 84 85 86 88 93 94","OSGB"
"1290","NBNORG0000009808","Chrysogaster solstitialis","NU","01 02 12","OSGB"
"1291","NBNORG0000009808","Chrysogaster solstitialis","NT","03 08 13 18 19 23 24 25 26 28 30 33 40 41 43 46 50 51 52 53 61 62 64 74 75 76 90 96","OSGB"
"1292","NBNORG0000009808","Chrysogaster solstitialis","SW","43 53 54 61 62 71 72 73 74 75 83 84 87 93 95 97","OSGB"
"1293","NBNORG0000009808","Chrysogaster solstitialis","SK","01 02 04 05 07 08 09 14 15 17 22 24 25 26 27 28 29 32 33 34 35 36 37 38 39 41 44 46 47 48 49 50 51 52 53 54 55 56 57 58 59 63 65 66 67 73 76 77 78 80 82 83 91 93 94 97","OSGB"
"1294","NBNORG0000009808","Chrysogaster solstitialis","NY","01 02 06 09 10 11 12 16 17 18 22 23 26 29 30 33 35 36 38 43 44 45 47 48 50 54 55 62 63 66 69 74 76 95","OSGB"
"1295","NBNORG0000009808","Chrysogaster solstitialis","NM","71","OSGB"
"1296","NBNORG0000009808","Chrysogaster solstitialis","SH","33 34 44 46 47 48 52 53 56 57 58 61 62 63 64 67 71 72 75 76 83 92 93","OSGB"
"1297","NBNORG0000009808","Chrysogaster solstitialis","SJ","00 01 07 10 11 15 16 17 20 21 22 23 30 31 34 35 36 37 38 40 42 43 46 48 50 51 52 56 57 58 60 65 66 67 69 71 72 73 74 77 78 79 80 81 82 83 84 86 87 88 92 93 94 95 96 97 99","OSGB"
"1298","NBNORG0000009808","Chrysogaster solstitialis","O","21 23","OSNI"
