"","organism_key","taxon","km100","km10","coord_system"
"1371","NBNORG0000010145","Hybomitra distinguenda","SS","30 31 32 40 41 42 43 44 48 49 50 51 53 54 58 59 60 61 63 64 68 69 71 73 74 75 78 79 84 87 88 94","OSGB"
"1372","NBNORG0000010145","Hybomitra distinguenda","NH","83 90","OSGB"
"1373","NBNORG0000010145","Hybomitra distinguenda","TQ","01 04 11 30 40 41 49 50 59 60 74 81 84 92 93","OSGB"
"1374","NBNORG0000010145","Hybomitra distinguenda","SU","00 01 10 11 20 21 30 31 32 40 41 42 46 47 50 51 56 66 72 73 75 76 82 83 84 85 86 87 91 92 93 94 95 96","OSGB"
"1375","NBNORG0000010145","Hybomitra distinguenda","SP","93","OSGB"
"1376","NBNORG0000010145","Hybomitra distinguenda","TR","03","OSGB"
"1377","NBNORG0000010146","Hybomitra expollicata","SU","60 70","OSGB"
"1378","NBNORG0000010146","Hybomitra expollicata","TR","06","OSGB"
"1379","NBNORG0000010146","Hybomitra expollicata","TL","90 91","OSGB"
"1380","NBNORG0000010146","Hybomitra expollicata","SZ","89","OSGB"
"1381","NBNORG0000010146","Hybomitra expollicata","TM","01","OSGB"
"1382","NBNORG0000010146","Hybomitra expollicata","TQ","78 87 96 97 99","OSGB"
"1383","NBNORG0000010147","Hybomitra lurida","NO","08","OSGB"
"1384","NBNORG0000010147","Hybomitra lurida","SH","33","OSGB"
"1385","NBNORG0000010147","Hybomitra lurida","SJ","43","OSGB"
"1386","NBNORG0000010147","Hybomitra lurida","NX","37","OSGB"
"1387","NBNORG0000010147","Hybomitra lurida","NH","80 91","OSGB"
"1388","NBNORG0000010148","Hybomitra micans","NY","22 25 35","OSGB"
"1389","NBNORG0000010148","Hybomitra micans","SD","38 39","OSGB"
"1390","NBNORG0000010148","Hybomitra micans","SN","40 83","OSGB"
"1391","NBNORG0000010149","Hybomitra montana","SJ","43 56 69","OSGB"
"1392","NBNORG0000010149","Hybomitra montana","NM","99","OSGB"
"1393","NBNORG0000010149","Hybomitra montana","SD","29 38","OSGB"
"1394","NBNORG0000010149","Hybomitra montana","NG","43 54 96","OSGB"
"1395","NBNORG0000010149","Hybomitra montana","SX","66","OSGB"
"1396","NBNORG0000010149","Hybomitra montana","SK","02 05","OSGB"
"1397","NBNORG0000010149","Hybomitra montana","NY","26 46 53 67 77 81 83","OSGB"
"1398","NBNORG0000010149","Hybomitra montana","NX","36 47 48","OSGB"
"1399","NBNORG0000010149","Hybomitra montana","NR","24 72","OSGB"
"1400","NBNORG0000010149","Hybomitra montana","NB","10","OSGB"
"1401","NBNORG0000010149","Hybomitra montana","NH","02 06 80 90","OSGB"
"1402","NBNORG0000010149","Hybomitra montana","NT","05","OSGB"
"1403","NBNORG0000010149","Hybomitra montana","SH","63","OSGB"
"1404","NBNORG0000010149","Hybomitra montana","SE","63 66 71 89","OSGB"
"1405","NBNORG0000010149","Hybomitra montana","SU","10","OSGB"
"1406","NBNORG0000010150","Tabanus autumnalis","TM","00 01 02 03 04 05 06 11 12 13 14 15 16 21 22 23 24 25 26 27 33 34 35 36 37 44 45 46 57 58 59","OSGB"
"1407","NBNORG0000010150","Tabanus autumnalis","SU","09 19 28 29 30 31 37 38 39 40 41 48 50 51 58 60 70 75 80 83 84 85 94 95 96","OSGB"
"1408","NBNORG0000010150","Tabanus autumnalis","TA","01 02","OSGB"
"1409","NBNORG0000010150","Tabanus autumnalis","SK","10 30 31 40 42 50 52 60 61 62 70 71 72 81 82 83 87 96 97","OSGB"
"1410","NBNORG0000010150","Tabanus autumnalis","TV","49 69","OSGB"
"1411","NBNORG0000010150","Tabanus autumnalis","TF","33 41 52 55 56 61 62 63 64 71 73 74 84 94","OSGB"
"1412","NBNORG0000010150","Tabanus autumnalis","SO","10 12 19 20 21 26 29 30 31 32 34 37 38 39 40 42 46 48 49 50 51 53 56 57 59 60 61 62 66 67 68 69 70 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 92 93 94 95 96 97","OSGB"
"1413","NBNORG0000010150","Tabanus autumnalis","SN","00 01 10 11 20 21 30 31 40 50 60 68 70","OSGB"
"1414","NBNORG0000010150","Tabanus autumnalis","SX","17 27 28 94 99","OSGB"
"1415","NBNORG0000010150","Tabanus autumnalis","SR","99","OSGB"
"1416","NBNORG0000010150","Tabanus autumnalis","TG","04 14 24 32 40 41 42 50 51","OSGB"
"1417","NBNORG0000010150","Tabanus autumnalis","TQ","00 02 03 12 22 39 40 48 49 57 58 59 60 66 67 68 69 76 77 78 79 80 86 87 88 89 91 96 97 98 99","OSGB"
"1418","NBNORG0000010150","Tabanus autumnalis","TR","01 02 06 07 09 12 16 23 26 27 33 34 35 36 37 46 47","OSGB"
"1419","NBNORG0000010150","Tabanus autumnalis","SS","11 19 48 49 58 59 68 69 77 78 79 87 88 89 90 97 98 99","OSGB"
"1420","NBNORG0000010150","Tabanus autumnalis","TL","36 40 45 46 50 56 57 60 66 67 70 78 79 80 81 82 83 88 89 90 91 92 93 98","OSGB"
"1421","NBNORG0000010150","Tabanus autumnalis","ST","02 07 08 09 17 18 19 20 21 27 28 29 30 34 36 37 38 39 40 45 46 47 48 49 57 58 59 69","OSGB"
"1422","NBNORG0000010150","Tabanus autumnalis","SP","03 04 05 06 14 15 21 22 23 25 49 58 59 68 69 79","OSGB"
"1423","NBNORG0000010150","Tabanus autumnalis","SM","80 90 91","OSGB"
"1424","NBNORG0000010150","Tabanus autumnalis","SZ","07 08 19 29 38 39 48 49 57 58 59 68 69 79 89 99","OSGB"
"1425","NBNORG0000010150","Tabanus autumnalis","SW","53 54 62 64 71 75 76 86 87 97","OSGB"
"1426","NBNORG0000010150","Tabanus autumnalis","SJ","10 11 12 14 15 16 20 21 22 23 24 30 31 32 40 41 50 51 52 59 60 61 62 70 71 78 80","OSGB"
"1427","NBNORG0000010150","Tabanus autumnalis","SE","33 34 43 44 51 52 53 80 81 82 90 91","OSGB"
"1428","NBNORG0000010150","Tabanus autumnalis","SY","08 29 48 49 58 59 66 67 68 77 78 87","OSGB"
"1429","NBNORG0000010151","Tabanus bovinus","ST","46","OSGB"
"1430","NBNORG0000010152","Tabanus sudeticus","NM","59 87 88 89 97 98 99","OSGB"
"1431","NBNORG0000010152","Tabanus sudeticus","NC","70 90 91","OSGB"
"1432","NBNORG0000010152","Tabanus sudeticus","SR","89 99","OSGB"
"1433","NBNORG0000010152","Tabanus sudeticus","SD","08 09 16 17 18 19 26 27 28 29 37 38 39 45 46 47 48 49 56 57 58 59 66 67 68 69","OSGB"
"1434","NBNORG0000010152","Tabanus sudeticus","TM","37","OSGB"
"1435","NBNORG0000010152","Tabanus sudeticus","SM","50 62 70 71 72 73 80 81 82 83 84 90 91 92 93 94","OSGB"
"1436","NBNORG0000010152","Tabanus sudeticus","NS","02 03 04 05 06 07 08 10 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 31 33 36 39","OSGB"
"1437","NBNORG0000010152","Tabanus sudeticus","TA","08 09","OSGB"
"1438","NBNORG0000010152","Tabanus sudeticus","NW","97","OSGB"
"1439","NBNORG0000010152","Tabanus sudeticus","NN","00 08 09 10 12 17 18 19 20 26 27 28 29 30 37 38 39 44 47 48 49 56 57 58 66 69 79","OSGB"
"1440","NBNORG0000010152","Tabanus sudeticus","SW","32 33 63 73 81 85 95","OSGB"
"1441","NBNORG0000010152","Tabanus sudeticus","SS","09 19 20 21 22 30 31 32 38 39 40 41 44 48 49 50 51 52 58 59 60 61 63 68 69 71 72 73 75 77 78 79 87 88 89 97 98 99","OSGB"
"1442","NBNORG0000010152","Tabanus sudeticus","NR","25 46 57 71 82 83 84 87 88 89 92 93 95 96 97 98 99","OSGB"
"1443","NBNORG0000010152","Tabanus sudeticus","SE","58 59 68 69 78 79 88 89 98 99","OSGB"
"1444","NBNORG0000010152","Tabanus sudeticus","SH","12 22 23 24 28 32 33 34 38 43 44 45 46 47 48 49 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 71 72 73 74 75 76 77 78 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97","OSGB"
"1445","NBNORG0000010152","Tabanus sudeticus","SJ","00 01 02 03 04 05 10 11 12 13 14 15 16 20 21 22 23 24 30 31 40 41 50 51 52 61 62 70","OSGB"
"1446","NBNORG0000010152","Tabanus sudeticus","SN","00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97","OSGB"
"1447","NBNORG0000010152","Tabanus sudeticus","SC","37 47 48 49","OSGB"
"1448","NBNORG0000010152","Tabanus sudeticus","SO","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 32 37 38 39 49 50 57 58 60 62 68","OSGB"
"1449","NBNORG0000010152","Tabanus sudeticus","ST","07 08 09 17 18 19 27 28 29 36 38 39 48 49 58","OSGB"
"1450","NBNORG0000010152","Tabanus sudeticus","NZ","80 81 90","OSGB"
"1451","NBNORG0000010152","Tabanus sudeticus","ND","01","OSGB"
"1452","NBNORG0000010152","Tabanus sudeticus","NJ","01 02 03 13","OSGB"
"1453","NBNORG0000010152","Tabanus sudeticus","SX","28 29 37 38 39 48 49 58 59 69","OSGB"
"1454","NBNORG0000010152","Tabanus sudeticus","NX","08 18 19 43 44 54 64 74 84 85 90 91 92 93 95","OSGB"
"1455","NBNORG0000010152","Tabanus sudeticus","NH","00 01 02 10 11 12 20 21 22 23 25 30 31 32 33 34 35 36 40 41 42 43 44 51 52 53 62 63 68 70 72 73 76 77 78 79 80 81 82 86 87 88 89 91 92 93 94 98","OSGB"
"1456","NBNORG0000010152","Tabanus sudeticus","SU","00 01 10 11 20 21 22 30 31 32 40 41 42 50 51 60 61 65 70 74 80","OSGB"
"1457","NBNORG0000010152","Tabanus sudeticus","TF","23 33 34 41 42 43 44 45 51 52","OSGB"
"1458","NBNORG0000010152","Tabanus sudeticus","NG","64 73 75 80 83 84 87 90 91 92 93 94","OSGB"
"1459","NBNORG0000010152","Tabanus sudeticus","SZ","09 19 29 38 39 48 49 57 58 59 68 69 79 89 99","OSGB"
"1460","NBNORG0000010152","Tabanus sudeticus","NY","00 01 02 03 04 05 06 10 11 12 13 14 15 20 21 22 23 24 25 26 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 65 66 70 71 72 76","OSGB"
"1461","NBNORG0000010153","Tabanus bromius","SW","62 81 82 83 84 86 87 93 94 97 98","OSGB"
"1462","NBNORG0000010153","Tabanus bromius","SO","21 24 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 92 93 94 95 96 97 98 99","OSGB"
"1463","NBNORG0000010153","Tabanus bromius","SU","00 01 08 10 11 19 20 21 22 23 30 31 32 36 40 41 42 46 47 49 50 51 52 56 57 58 59 60 61 62 63 64 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"1464","NBNORG0000010153","Tabanus bromius","SX","03 04 05 06 07 08 14 15 16 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 95 96 97 98 99","OSGB"
"1465","NBNORG0000010153","Tabanus bromius","SP","00 03 04 05 06 07 08 11 12 14 15 16 17 18 22 23 25 26 28 30 31 34 35 36 37 40 41 42 43 44 50 51 52 53 54 55 56 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 80 81 82 83 84 85 90 91 92 93 94 95 96","OSGB"
"1466","NBNORG0000010153","Tabanus bromius","TV","49 59","OSGB"
"1467","NBNORG0000010153","Tabanus bromius","SN","00 20 30 31 40 50","OSGB"
"1468","NBNORG0000010153","Tabanus bromius","SR","89 99","OSGB"
"1469","NBNORG0000010153","Tabanus bromius","SY","07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"1470","NBNORG0000010153","Tabanus bromius","TQ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 40 41 42 43 44 45 47 50 51 52 53 54 55 60 61 62 63 64 65 70 71 72 73 74 75 80 81 82 83 84 85 91 92 93 94 95","OSGB"
"1471","NBNORG0000010153","Tabanus bromius","SS","19 20 21 22 30 31 32 40 41 42 43 44 48 49 50 51 52 53 54 58 59 60 61 62 63 64 68 69 70 71 72 73 74 75 78 79 80 81 82 83 84 87 88 90 91 92 93 94","OSGB"
"1472","NBNORG0000010153","Tabanus bromius","SM","70 72 73 80 82 83 90 93","OSGB"
"1473","NBNORG0000010153","Tabanus bromius","SJ","60 80","OSGB"
"1474","NBNORG0000010153","Tabanus bromius","TL","00 01 02 10 11 12 13 20 21 22 32 41 42 53 64 76","OSGB"
"1475","NBNORG0000010153","Tabanus bromius","ST","00 01 02 03 10 11 12 13 14 17 20 21 23 27 28 29 30 31 32 35 36 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 67 68 69 70 71 72 73 74 76 78 80 81 82 83 84 85 90 91 92 93 96","OSGB"
"1476","NBNORG0000010153","Tabanus bromius","TR","01 02 03 04 05 12 13 14 15 16 23 24 25 34 35","OSGB"
"1477","NBNORG0000010153","Tabanus bromius","SZ","07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99","OSGB"
"1478","NBNORG0000010154","Tabanus maculicornis","SE","58","OSGB"
"1479","NBNORG0000010154","Tabanus maculicornis","TM","46","OSGB"
"1480","NBNORG0000010154","Tabanus maculicornis","SU","10 21 30 51 66 84 94 96 97","OSGB"
"1481","NBNORG0000010154","Tabanus maculicornis","SX","19","OSGB"
"1482","NBNORG0000010154","Tabanus maculicornis","SO","19 77 91","OSGB"
"1483","NBNORG0000010154","Tabanus maculicornis","TL","97 99","OSGB"
"1484","NBNORG0000010154","Tabanus maculicornis","ST","12 70","OSGB"
"1485","NBNORG0000010154","Tabanus maculicornis","SK","41 51","OSGB"
"1486","NBNORG0000010154","Tabanus maculicornis","SH","71","OSGB"
"1487","NBNORG0000010154","Tabanus maculicornis","SS","50","OSGB"
"1488","NBNORG0000010155","Tabanus miki","SU","51 61","OSGB"
"1489","NBNORG0000010155","Tabanus miki","TG","32","OSGB"
"1490","NBNORG0000010155","Tabanus miki","TQ","25","OSGB"
"1491","NBNORG0000010156","Tabanus cordiger","SY","08 09 89","OSGB"
"1492","NBNORG0000010156","Tabanus cordiger","SS","51 90","OSGB"
"1493","NBNORG0000010156","Tabanus cordiger","SO","30","OSGB"
"1494","NBNORG0000010156","Tabanus cordiger","SN","34 53 62","OSGB"
"1495","NBNORG0000010156","Tabanus cordiger","NY","22 34 35 44 71","OSGB"
"1496","NBNORG0000010156","Tabanus cordiger","SZ","39","OSGB"
"1497","NBNORG0000010156","Tabanus cordiger","SU","20 72","OSGB"
"1498","NBNORG0000010156","Tabanus cordiger","SJ","34","OSGB"
"1499","NBNORG0000010156","Tabanus cordiger","SK","01","OSGB"
"1500","NBNORG0000010156","Tabanus cordiger","SX","87","OSGB"
"1501","NBNORG0000010157","Tabanus glaucopis","SU","42 79","OSGB"
"1502","NBNORG0000010157","Tabanus glaucopis","TQ","04 15","OSGB"
"1503","NBNORG0000010158","Asilus crabroniformis","ST","04 43 48 49 50 54 70 77 81 91","OSGB"
"1504","NBNORG0000010158","Asilus crabroniformis","SN","24 33 34 68 73","OSGB"
"1505","NBNORG0000010158","Asilus crabroniformis","SO","66 72 87 88","OSGB"
"1506","NBNORG0000010158","Asilus crabroniformis","SP","60","OSGB"
"1507","NBNORG0000010158","Asilus crabroniformis","SY","08 49 68 69 78 79 88 89 98 99","OSGB"
"1508","NBNORG0000010158","Asilus crabroniformis","SS","69 79","OSGB"
"1509","NBNORG0000010158","Asilus crabroniformis","SU","01 02 03 04 12 13 20 21 23 24 30 33 40 42 52 57 58 59 60 61 62 67 68 77 79 82 83 84 86 88 89 93 94 96","OSGB"
"1510","NBNORG0000010158","Asilus crabroniformis","SW","53 71 83","OSGB"
"1511","NBNORG0000010158","Asilus crabroniformis","SH","52","OSGB"
"1512","NBNORG0000010158","Asilus crabroniformis","SX","15 17 44 73 87 98","OSGB"
"1513","NBNORG0000010158","Asilus crabroniformis","SZ","08 19 29 48 68","OSGB"
"1514","NBNORG0000010158","Asilus crabroniformis","TQ","00 01 04 05 14 15 20 26 27 40 41 57 58 66 67 76","OSGB"
"1515","NBNORG0000010158","Asilus crabroniformis","TR","04 35","OSGB"
"1516","NBNORG0000010159","Dysmachus trigonus","TA","30 41","OSGB"
"1517","NBNORG0000010159","Dysmachus trigonus","NZ","52","OSGB"
"1518","NBNORG0000010159","Dysmachus trigonus","SJ","17 28 35 37 43 50 53 62","OSGB"
"1519","NBNORG0000010159","Dysmachus trigonus","ST","67","OSGB"
"1520","NBNORG0000010159","Dysmachus trigonus","SH","22 28 36 43 46 77","OSGB"
"1521","NBNORG0000010159","Dysmachus trigonus","SZ","08 09 19 48 59 68 69 79","OSGB"
"1522","NBNORG0000010159","Dysmachus trigonus","SX","73 97","OSGB"
"1523","NBNORG0000010159","Dysmachus trigonus","TM","01 03 11 14 24 35 45 46 47 57 58","OSGB"
"1524","NBNORG0000010159","Dysmachus trigonus","SE","30 74","OSGB"
"1525","NBNORG0000010159","Dysmachus trigonus","NY","00 04 05 15 54 62","OSGB"
"1526","NBNORG0000010159","Dysmachus trigonus","TF","61 63 71 74 84","OSGB"
"1527","NBNORG0000010159","Dysmachus trigonus","TR","35","OSGB"
"1528","NBNORG0000010159","Dysmachus trigonus","SP","03 29 50 76 92","OSGB"
"1529","NBNORG0000010159","Dysmachus trigonus","SM","72 80","OSGB"
"1530","NBNORG0000010159","Dysmachus trigonus","TG","14 32 33 42 51","OSGB"
"1531","NBNORG0000010159","Dysmachus trigonus","SW","54 75 85 97","OSGB"
"1532","NBNORG0000010159","Dysmachus trigonus","SY","49 58 67 78 88 98 99","OSGB"
"1533","NBNORG0000010159","Dysmachus trigonus","TQ","00 01 04 06 08 14 16 17 25 26 27 28 48 53 57 67 68 69 78 87 91 98","OSGB"
"1534","NBNORG0000010159","Dysmachus trigonus","SU","00 10 30 31 41 72 75 82 83 84 85 91 93 94 95 96 97","OSGB"
"1535","NBNORG0000010159","Dysmachus trigonus","SO","00 49 50 77 84 87 88 89 94","OSGB"
"1536","NBNORG0000010159","Dysmachus trigonus","SD","08 09 17 32 33 34 46","OSGB"
"1537","NBNORG0000010159","Dysmachus trigonus","SS","22 43 44 49 59 78 79 87 88","OSGB"
"1538","NBNORG0000010159","Dysmachus trigonus","SN","24 30 40 69","OSGB"
"1539","NBNORG0000010159","Dysmachus trigonus","TL","14 66 67 76 77 78 87 88 89 98","OSGB"
"1540","NBNORG0000010159","Dysmachus trigonus","SK","56 67","OSGB"
"1541","NBNORG0000010161","Eutolmus rufibarbis","TQ","01 05 06 14 16 40 57","OSGB"
"1542","NBNORG0000010161","Eutolmus rufibarbis","SU","04 10 12 49 51 60 73 82 83 84 85 91 93 94 95 96 97","OSGB"
"1543","NBNORG0000010161","Eutolmus rufibarbis","TM","24 34 45 46 47 57","OSGB"
"1544","NBNORG0000010161","Eutolmus rufibarbis","TL","56 67 77 78 79 87 88 89 97 98 99","OSGB"
"1545","NBNORG0000010161","Eutolmus rufibarbis","TF","70 71 74 81","OSGB"
"1546","NBNORG0000010161","Eutolmus rufibarbis","SZ","08 19 48","OSGB"
"1547","NBNORG0000010162","Machimus atricapillus","TR","01 02 03 04 05 12 13 14 15 16 23 24 25 26 33 34 35 46","OSGB"
"1548","NBNORG0000010162","Machimus atricapillus","SH","12 13 22 23 24 27 28 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 72 73 74 75 76 77 78 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97","OSGB"
"1549","NBNORG0000010162","Machimus atricapillus","SU","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"1550","NBNORG0000010162","Machimus atricapillus","SY","08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"1551","NBNORG0000010162","Machimus atricapillus","NU","00","OSGB"
"1552","NBNORG0000010162","Machimus atricapillus","TA","00 01 03 04 05 06 07 08 09 14 15 16 17 18 24 26 27","OSGB"
"1553","NBNORG0000010162","Machimus atricapillus","NS","96 97","OSGB"
"1554","NBNORG0000010162","Machimus atricapillus","SO","00 01 03 08 09 10 11 13 14 15 18 19 20 21 22 24 25 26 27 28 29 30 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 97 98","OSGB"
"1555","NBNORG0000010162","Machimus atricapillus","ST","00 01 02 03 07 08 09 10 11 13 14 16 18 19 20 21 23 25 28 29 30 31 32 33 34 35 36 38 40 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"1556","NBNORG0000010162","Machimus atricapillus","SD","29 38 47 48 57 69 77 78 79 87 88 89 98 99","OSGB"
"1557","NBNORG0000010162","Machimus atricapillus","NO","50 51 60 61","OSGB"
"1558","NBNORG0000010162","Machimus atricapillus","SZ","07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99","OSGB"
"1559","NBNORG0000010162","Machimus atricapillus","TF","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 22 25 26 27 33 41 50 52 55 56 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94","OSGB"
"1560","NBNORG0000010162","Machimus atricapillus","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51","OSGB"
"1561","NBNORG0000010162","Machimus atricapillus","SM","72 81 82 83 90 91 92 93","OSGB"
"1562","NBNORG0000010162","Machimus atricapillus","SJ","00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 30 31 32 33 34 35 40 41 42 43 44 50 51 52 53 54 60 61 62 70 71 72 73 93","OSGB"
"1563","NBNORG0000010162","Machimus atricapillus","SW","32 33 42 43 44 52 53 54 61 62 64 65 71 72 73 74 75 76 81 82 83 85 86 93 94 95 96 98","OSGB"
"1564","NBNORG0000010162","Machimus atricapillus","SS","09 10 11 14 19 38 39 40 41 42 43 44 48 49 50 51 52 53 54 58 59 60 61 62 63 64 68 69 70 71 72 73 74 75 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94 96 97 98 99","OSGB"
"1565","NBNORG0000010162","Machimus atricapillus","SK","04 05 06 07 10 14 15 16 17 18 21 24 25 26 27 30 31 32 34 35 36 37 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 57 58 59 65 66 67 68 76 77 78 79 80 82 83 85 86 87 88 89 90 91 92 93 94 95 96 97","OSGB"
"1566","NBNORG0000010162","Machimus atricapillus","TQ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 91 92 93 94 95 96","OSGB"
"1567","NBNORG0000010162","Machimus atricapillus","TM","02 03 05 07 08 09 12 13 14 17 18 19 23 24 25 28 29 33 34 35 38 39 44 45 46 47 48 49 57 58 59","OSGB"
"1568","NBNORG0000010162","Machimus atricapillus","NT","03 06 16 24 25 26 33 35 36 41 42 43 46 47 48 49 50 51 52 53 58 59 61 62 63 67 68 69 70 73 77 84 86 87 90 95 96","OSGB"
"1569","NBNORG0000010162","Machimus atricapillus","NZ","00 02 03 04 07 08 09 18 19 21 30 31 32 42 43 50 51 60 61 70 71 80 81 90","OSGB"
"1570","NBNORG0000010162","Machimus atricapillus","SE","27 48 49 57 58 59 60 66 67 68 69 70 71 74 75 76 77 78 79 80 81 83 84 85 86 87 88 89 90 91 93 94 95 96 97 98 99","OSGB"
"1571","NBNORG0000010162","Machimus atricapillus","TV","49 59","OSGB"
"1572","NBNORG0000010162","Machimus atricapillus","NY","01 02 03 10 11 12 13 14 20 21 22 23 24 25 26 30 31 32 33 35 36 40 41 42 46 50 51 60 61 62 63 64 70 71 72 74 77 78 80 81 82 83 87 88 89 90 91 92 93 98 99","OSGB"
"1573","NBNORG0000010162","Machimus atricapillus","SN","00 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97","OSGB"
