"","organism_key","taxon","km100","km10","coord_system"
"3819","NBNORG0000010701","Mystacides azurea","NF","60 70 71 72 73 74 83 89","OSGB"
"3820","NBNORG0000010701","Mystacides azurea","NG","30 31 32 40 42 64 66 73 75 76 77 78 79 83 86 87 88 89 90 92 93 94 97 98 99","OSGB"
"3821","NBNORG0000010701","Mystacides azurea","NH","02 03 05 06 07 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 50 51 52 53 56 60 61 62 63 70 71 72 73 80 81 82 90 91 92 93","OSGB"
"3822","NBNORG0000010701","Mystacides azurea","NJ","00 01 02 03 10 11 12","OSGB"
"3823","NBNORG0000010701","Mystacides azurea","NL","69","OSGB"
"3824","NBNORG0000010701","Mystacides azurea","NM","29 33 38 39 42 44 52 64 72 73 75 81 85 87 89 90 91 92 95 96 97 98 99","OSGB"
"3825","NBNORG0000010701","Mystacides azurea","NN","00 01 02 04 05 07 08 09 10 11 12 16 17 18 19 20 21 22 28 29 30 31 33 38 39 40 41 42 43 45 48 49 50 51 52 53 54 55 58 59 61 62 63 64 65 67 68 69 70 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 89 91 92 94 95 96 97 98 99","OSGB"
"3826","NBNORG0000010701","Mystacides azurea","NO","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 27 28 30 31 32 33 37 42 48","OSGB"
"3827","NBNORG0000010701","Mystacides azurea","NR","56 64 65 67 75 76 77 87 96 99","OSGB"
"3828","NBNORG0000010701","Mystacides azurea","NS","05 06 08 09 18 19 30 31 32 34 35 39 40 41 42 43 49 50 52 60 61 62 70 71 79 80 81 89 90 91 98 99","OSGB"
"3829","NBNORG0000010701","Mystacides azurea","NT","00 01 02 08 09 10 11 12 18 19 20 21 29 31 40 41 42 51 52 53 57 61 62 63 64 72 73 74 75 77 82 83 84 85 86 90 93 94 95 96","OSGB"
"3830","NBNORG0000010701","Mystacides azurea","NU","00 01 02 03 04 05 10 11 12 13 14 20 21 22 23","OSGB"
"3831","NBNORG0000010701","Mystacides azurea","NW","96","OSGB"
"3832","NBNORG0000010701","Mystacides azurea","NX","05 06 13 14 15 16 17 25 26 27 29 30 35 36 37 38 39 40 45 46 47 48 49 56 57 58 59 65 66 67 68 69 75 76 77 78 79 86 87 88 89 90 91 92 97 98 99","OSGB"
"3833","NBNORG0000010701","Mystacides azurea","NY","00 01 02 03 04 09 10 11 12 13 14 15 16 19 20 21 22 23 24 25 26 29 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 60 61 62 63 64 66 70 71 72 74 80 81 82 83 84 86 87 90 91 92 93 94 95 96 97 98 99","OSGB"
"3834","NBNORG0000010701","Mystacides azurea","NZ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 35 36 37 38 41 51 71 81","OSGB"
"3835","NBNORG0000010701","Mystacides azurea","SC","16 17 26 27 28 36 37 38 39 47 48 49","OSGB"
"3836","NBNORG0000010701","Mystacides azurea","SD","08 09 16 17 18 19 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"3837","NBNORG0000010701","Mystacides azurea","SE","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 83 84 88 90 91 94 98","OSGB"
"3838","NBNORG0000010701","Mystacides azurea","SH","12 13 22 23 24 27 28 32 33 34 36 37 38 39 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97","OSGB"
"3839","NBNORG0000010701","Mystacides azurea","SJ","00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 68 70 71 72 73 74 75 76 79 80 81 82 83 84 85 86 87 89 90 91 92 93 94 95 96 97","OSGB"
"3840","NBNORG0000010701","Mystacides azurea","SK","01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97","OSGB"
"3841","NBNORG0000010701","Mystacides azurea","SM","71 81 82 83 84 90 91 92 93 94","OSGB"
"3842","NBNORG0000010701","Mystacides azurea","SN","00 01 02 03 04 10 11 12 13 21 22 23 24 32 33 34 35 41 42 43 44 45 46 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"3843","NBNORG0000010701","Mystacides azurea","SO","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 73 74 75 79 80 81 82 89 90 91 92 93 94 99","OSGB"
"3844","NBNORG0000010701","Mystacides azurea","SP","00 01 02 03 04 06 07 08 09 10 11 12 13 14 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"3845","NBNORG0000010701","Mystacides azurea","SS","11 20 21 30 31 40 41 42 43 50 51 52 53 54 60 61 62 70 71 72 73 74 80 81 82 83 84 89 90 91 92 93 94 96 97 98 99","OSGB"
"3846","NBNORG0000010701","Mystacides azurea","ST","00 06 07 08 09 16 17 18 19 22 23 24 25 26 27 29 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"3847","NBNORG0000010701","Mystacides azurea","SU","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"3848","NBNORG0000010701","Mystacides azurea","SV","80 91","OSGB"
"3849","NBNORG0000010701","Mystacides azurea","SW","33 44 52 54 63 65 73 74 75 76 81 82 83 84 85 87 95 96 97","OSGB"
"3850","NBNORG0000010701","Mystacides azurea","SX","03 04 05 06 07 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 73 74 75 76 77 78 79 84 85 86 87 88 89 94 95 96 97 98 99","OSGB"
"3851","NBNORG0000010701","Mystacides azurea","SY","08 09 18 19 29 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"3852","NBNORG0000010701","Mystacides azurea","SZ","07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89","OSGB"
"3853","NBNORG0000010701","Mystacides azurea","TA","33","OSGB"
"3854","NBNORG0000010701","Mystacides azurea","TF","00 01 02 03 04 05 06 07 09 10 11 12 13 14 15 16 17 18 20 21 22 24 25 26 30 31 34 35 40 41 50 55 56 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94","OSGB"
"3855","NBNORG0000010701","Mystacides azurea","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51","OSGB"
"3856","NBNORG0000010701","Mystacides azurea","TL","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"3857","NBNORG0000010701","Mystacides azurea","TM","00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 45 46 47 48 49 57 58 59","OSGB"
"3858","NBNORG0000010701","Mystacides azurea","TQ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 77 78 79 81 82 83 84 85 86 87 88 89 92 93 94 95 96 97 98 99","OSGB"
"3859","NBNORG0000010701","Mystacides azurea","TR","03 04 05 06 07 09 13 14 15 16 23 24 25 26 27 33 34 35 37 46 47","OSGB"
"3860","NBNORG0000010701","Mystacides azurea","TV","49 59","OSGB"
"3861","NBNORG0000010702","Mystacides longicornis","NC","01 02 03 11 12 13 21 22 23 93 94 95 96","OSGB"
"3862","NBNORG0000010702","Mystacides longicornis","ND","03 04 05 06 07 12 13 14 15 16 17 23 24 25 26 33 34 35 36","OSGB"
"3863","NBNORG0000010702","Mystacides longicornis","NG","81 82 83 91 92 93","OSGB"
"3864","NBNORG0000010702","Mystacides longicornis","NH","01 02 03","OSGB"
"3865","NBNORG0000010702","Mystacides longicornis","NJ","15 16 17 25 26 27 35 36","OSGB"
"3866","NBNORG0000010702","Mystacides longicornis","NN","06 07 08 16 17 18 20 21 26 27 28 30 31 40 41 64 65 66 74 75 76 84 85 86 93 94 95","OSGB"
"3867","NBNORG0000010702","Mystacides longicornis","NO","00 01 03 04 05 10 11 13 14 15 20 21 30 31 40 41 44 45 46 50 51 54 55 56 64 65 66","OSGB"
"3868","NBNORG0000010702","Mystacides longicornis","NS","29 39 45 46 47 49 55 56 57 65 66 67 75 76 77 85 86 87 90 91 95 96 97","OSGB"
"3869","NBNORG0000010702","Mystacides longicornis","NT","00 01 05 06 07 09 10 11 16 17 18 19 26 27 28 29 36 37 38 39 42 43 44 49 52 53 54 59 62 63 64 72 73 74 82 83 84 92 93 94","OSGB"
"3870","NBNORG0000010702","Mystacides longicornis","NU","10 20","OSGB"
"3871","NBNORG0000010702","Mystacides longicornis","NX","05 06 07 15 16 17 25 26 27 30 35 36 37 40 45 46 47 55 56 57 65 66 67 75 76 77 85 86 87 90 91 92 97 98 99","OSGB"
"3872","NBNORG0000010702","Mystacides longicornis","NY","00 01 02 03 07 08 09 10 11 12 13 17 18 19 20 21 22 23 30 31 32 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 70 71 92 93 94","OSGB"
"3873","NBNORG0000010702","Mystacides longicornis","NZ","02 03 04 12 13 14 16 17 18 19 24 25 26 27 28 29 30 31 32 34 35 36 37 38 39 40 41 42 44 45 46 50 51 52 70 71 80 81 90 91","OSGB"
"3874","NBNORG0000010702","Mystacides longicornis","SC","28 38 39 48 49","OSGB"
"3875","NBNORG0000010702","Mystacides longicornis","SD","20 21 23 24 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 66 67 68 69 70 72 73 74 75 76 77 78 79 80 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97","OSGB"
"3876","NBNORG0000010702","Mystacides longicornis","SE","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"3877","NBNORG0000010702","Mystacides longicornis","SH","27 28 33 34 36 37 38 39 43 44 45 46 47 48 49 53 54 55 56 57 58 59 63 64 65 66 67 68 72 73 74 75 76 77 78 82 83 84 85 86 87 92 93 94 96 97 98","OSGB"
"3878","NBNORG0000010702","Mystacides longicornis","SJ","02 03 04 06 07 08 10 11 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"3879","NBNORG0000010702","Mystacides longicornis","SK","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"3880","NBNORG0000010702","Mystacides longicornis","SM","70 71 72 80 81 82 90 91 92 93","OSGB"
"3881","NBNORG0000010702","Mystacides longicornis","SN","00 01 02 03 10 11 12 13 20 21 22 40 41 42 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 71 72 73 74 75 76 77 80 81 82 83 90 91 94 95 96","OSGB"
"3882","NBNORG0000010702","Mystacides longicornis","SO","00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 39 40 41 42 43 44 45 46 47 48 49 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 90 91 92 93 96 97 98 99","OSGB"
"3883","NBNORG0000010702","Mystacides longicornis","SP","00 01 02 03 06 07 08 09 10 11 12 13 16 17 18 19 20 21 22 23 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"3884","NBNORG0000010702","Mystacides longicornis","SR","89 99","OSGB"
"3885","NBNORG0000010702","Mystacides longicornis","SS","09 40 50 60 63 64 70 73 74 75 77 78 79 80 83 84 87 88 89 90 97 98 99","OSGB"
"3886","NBNORG0000010702","Mystacides longicornis","ST","00 06 07 08 09 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 90 91 95 96 97 98 99","OSGB"
"3887","NBNORG0000010702","Mystacides longicornis","SU","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"3888","NBNORG0000010702","Mystacides longicornis","SW","75 76 85 86 87 95 96 97","OSGB"
"3889","NBNORG0000010702","Mystacides longicornis","SX","48 49 58 59 68 69 78 79 86 87 88 89 96 97 98 99","OSGB"
"3890","NBNORG0000010702","Mystacides longicornis","SY","07 08 09 28 29 38 39 48 49 58 59 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"3891","NBNORG0000010702","Mystacides longicornis","SZ","07 08 09 19 28 29 38 39 48 49 59 68 69 79 89 99","OSGB"
"3892","NBNORG0000010702","Mystacides longicornis","TA","00 01 02 03 04 05 06 10 11 12 13 14 15 16 20 21 22 23 24 25 30 31 32 33 40 41 42","OSGB"
"3893","NBNORG0000010702","Mystacides longicornis","TF","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94","OSGB"
"3894","NBNORG0000010702","Mystacides longicornis","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51","OSGB"
"3895","NBNORG0000010702","Mystacides longicornis","TL","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"3896","NBNORG0000010702","Mystacides longicornis","TM","01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59","OSGB"
"3897","NBNORG0000010702","Mystacides longicornis","TQ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 73 74 75 76 77 78 79 80 81 82 83 85 86 87 88 89 91 92 93 95 96 97 99","OSGB"
"3898","NBNORG0000010702","Mystacides longicornis","TR","01 02 03 04 05 06 07 12 13 14 15 16 23 24 25 26 27 34 35 36 37 46","OSGB"
"3899","NBNORG0000010702","Mystacides longicornis","TV","49 59 69 79","OSGB"
"3900","NBNORG0000010703","Adicella filicornis","SH","60","OSGB"
"3901","NBNORG0000010703","Adicella filicornis","SJ","34 35","OSGB"
"3902","NBNORG0000010703","Adicella filicornis","SO","50","OSGB"
"3903","NBNORG0000010703","Adicella filicornis","SY","18 28","OSGB"
"3904","NBNORG0000010704","Adicella reducta","ND","01 02 03 12 13 23","OSGB"
"3905","NBNORG0000010704","Adicella reducta","NH","70 71 80 81 90 91","OSGB"
"3906","NBNORG0000010704","Adicella reducta","NJ","01 02 03 11 12 13 21 22 23","OSGB"
"3907","NBNORG0000010704","Adicella reducta","NN","20 21 30 31 40 41 79 80 89 90 99","OSGB"
"3908","NBNORG0000010704","Adicella reducta","NO","00","OSGB"
"3909","NBNORG0000010704","Adicella reducta","NS","29 39 49 88 89 98 99","OSGB"
"3910","NBNORG0000010704","Adicella reducta","NT","08 09 90 91 92 93","OSGB"
"3911","NBNORG0000010704","Adicella reducta","NU","00 01 02 03 10 11 12 13","OSGB"
"3912","NBNORG0000010704","Adicella reducta","NX","16 17 18 26 27 28 30 36 37 38 40 64 65 74 75 84 85 90 91 92","OSGB"
"3913","NBNORG0000010704","Adicella reducta","NY","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 43 51 52 53 74 75 76 82 83 84 85 86 92 93 94 95 96","OSGB"
"3914","NBNORG0000010704","Adicella reducta","NZ","02 03 04 05 12 13 14 15 70 71 80 81 90 91","OSGB"
"3915","NBNORG0000010704","Adicella reducta","SC","17 27 28 37 38 39 48 49","OSGB"
"3916","NBNORG0000010704","Adicella reducta","SD","09 17 18 19 27 28 29 37 38 39 48 49 60 61 62 63 64 65 70 71 72 73 74 75 80 81 82 83 84 85","OSGB"
"3917","NBNORG0000010704","Adicella reducta","SE","00 01 03 04 05 07 08 09 10 11 13 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 36 37 38 79 89 99","OSGB"
"3918","NBNORG0000010704","Adicella reducta","SH","27 28 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98","OSGB"
"3919","NBNORG0000010704","Adicella reducta","SJ","00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 61 62 63 65 66 67 68 69 71 72 73 79 80 81 82 89 90 91 92 95 96 97","OSGB"
"3920","NBNORG0000010704","Adicella reducta","SK","00 01 02 05 06 07 08 09 13 14 15 16 17 18 19 23 24 25 26 27 28 29 30 33 34 35 36 37 38 39 40 43 44 45 50 80 81 82 90 91 92","OSGB"
"3921","NBNORG0000010704","Adicella reducta","SM","70 71 72 73 80 81 82 83 90 91 92 93 94","OSGB"
"3922","NBNORG0000010704","Adicella reducta","SN","00 01 02 03 04 11 12 13 14 15 23 24 25 33 34 35 40 43 44 45 50 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 85 86 87 90 91 92 93 95 96 97 98 99","OSGB"
"3923","NBNORG0000010704","Adicella reducta","SO","00 01 02 03 04 05 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 46 47 48 49 50 51 52 56 57 58 59 60 61 62 66 67 68 76 77 78 86 87 88 90 91","OSGB"
"3924","NBNORG0000010704","Adicella reducta","SP","00 01 10 11 30 31 38 39 40 41 48 49 50 51 53 54 55 58 59 63 64 65 73 74 75 80 81 82 83 84 85 89 90 91 92 93 99","OSGB"
"3925","NBNORG0000010704","Adicella reducta","SR","89 99","OSGB"
"3926","NBNORG0000010704","Adicella reducta","SS","09 30 31 40 41 48 49 50 51 58 59 60 61 62 63 64 68 69 70 72 73 74 78 79 82 83 84 88 89 98 99","OSGB"
"3927","NBNORG0000010704","Adicella reducta","ST","07 08 09 10 11 12 17 18 19 20 21 22 27 28 29 30 31 32 40 41 49 50 51 53 54 55 59 60 61 62 63 64 65 69 72 73 74 75 82 83 84 99","OSGB"
"3928","NBNORG0000010704","Adicella reducta","SU","00 02 03 04 09 10 11 12 13 14 19 20 21 22 23 24 25 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 71 72 73 74 75 76 77 78 81 82 83 84 85 86 88 89 91 92 93 94 95 96 98 99","OSGB"
"3929","NBNORG0000010704","Adicella reducta","SW","43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 81 82 83 84 85 86 87 93 94 95 96 97 98","OSGB"
"3930","NBNORG0000010704","Adicella reducta","SX","04 05 06 07 08 09 15 16 17 18 19 25 26 27 28 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 76 77 78 79 86 87 88 89 96 97 98 99","OSGB"
"3931","NBNORG0000010704","Adicella reducta","SY","18 19 28 29 38 39 49 59 69 77 78 79 87 88 89 97 98 99","OSGB"
"3932","NBNORG0000010704","Adicella reducta","SZ","07 08 09 19 28 29 39 49 59","OSGB"
"3933","NBNORG0000010704","Adicella reducta","TF","00 01 02 10 11 50 60 61 62 70 71 72 80 81 82 83 84 90 91 92 93 94","OSGB"
"3934","NBNORG0000010704","Adicella reducta","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31","OSGB"
"3935","NBNORG0000010704","Adicella reducta","TL","00 01 02 03 04 09 10 11 12 13 14 19 22 23 24 34 35 36 42 43 44 45 46 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 75 76 77 78 79 80 81 82 83 84 86 87 88 89 90 91 92 93 94 95 98 99","OSGB"
"3936","NBNORG0000010704","Adicella reducta","TM","01 02 03 04 05 08 09 11 12 13 14 15 18 19 22 23 24 25 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59","OSGB"
"3937","NBNORG0000010704","Adicella reducta","TQ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 32 33 34 40 41 42 43 44 50 51 52 53 54 55 60 61 62 63 64 65 66 70 71 72 73 74 75 76 84 85 86","OSGB"
"3938","NBNORG0000010705","Erotesis baltica","NY","30","OSGB"
"3939","NBNORG0000010705","Erotesis baltica","SH","48 58","OSGB"
"3940","NBNORG0000010705","Erotesis baltica","SU","53","OSGB"
"3941","NBNORG0000010705","Erotesis baltica","TG","30 32 42","OSGB"
"3942","NBNORG0000010705","Erotesis baltica","TL","57","OSGB"
"3943","NBNORG0000010706","Triaenodes bicolor","NC","01 02 03 11 12 13 21 22 23 43 44 45 46 53 54 55 56 63 64 65 66 94 95 96","OSGB"
"3944","NBNORG0000010706","Triaenodes bicolor","ND","04 05 06 14 15 16","OSGB"
"3945","NBNORG0000010706","Triaenodes bicolor","NF","66 67 68 76 77 86 87 88","OSGB"
"3946","NBNORG0000010706","Triaenodes bicolor","NG","20 30 31 40 41","OSGB"
"3947","NBNORG0000010706","Triaenodes bicolor","NH","40 41 42 50 51 52 60 61 62 70 71 80 81 85 86 87 90 91 95 96 97","OSGB"
"3948","NBNORG0000010706","Triaenodes bicolor","NJ","05 06 30 31 40 41 50 51 91 92 93","OSGB"
"3949","NBNORG0000010706","Triaenodes bicolor","NK","02 03 13","OSGB"
"3950","NBNORG0000010706","Triaenodes bicolor","NM","29 37 38 39 46 47 48 49 56 57 85 86 87 95 96 97","OSGB"
"3951","NBNORG0000010706","Triaenodes bicolor","NN","05 06 07 20 30 40 41 42 48 49 50 51 52 58 59 60 61 62 68 69 70 71 72 79 80 81 82 89 90 99","OSGB"
"3952","NBNORG0000010706","Triaenodes bicolor","NO","00 38 39 48 49 58 59","OSGB"
"3953","NBNORG0000010706","Triaenodes bicolor","NS","24 25 26 28 29 30 34 35 36 37 38 39 40 42 43 44 45 46 47 48 49 50 52 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 92 93 94 97 98 99","OSGB"
"3954","NBNORG0000010706","Triaenodes bicolor","NT","07 08 09 31 32 33 41 42 43 47 48 49 51 52 53 57 58 59 67 68 69","OSGB"
"3955","NBNORG0000010706","Triaenodes bicolor","NX","05 06 07 15 16 17 24 25 26 27 28 29 30 34 35 36 37 38 39 40 44 45 46 47 48 49 56 57 58 59 65 66 67 75 76 77 85 86 87","OSGB"
