organism_key,taxon,km100,km10,coord_system
NBNORG0000095366,Notonecta (Notonecta) glauca,SN,00 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,SO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,SR,89 99,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,SS,09 10 11 14 19 20 31 38 39 40 41 42 43 44 48 49 50 51 53 54 58 59 60 61 62 63 64 68 69 70 71 72 73 74 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94 96 97 98 99,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,ST,00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,SV,80 81 90 91,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,SW,32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97 98,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,SX,03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,SY,07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,TA,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 26 27 30 31 32 33 40 41 42,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,TM,00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,TR,01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
NBNORG0000095366,Notonecta (Notonecta) glauca,TV,49 59 69,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,NY,70 90,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,NZ,00 01 10 11 12 13 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 50 51 52 53 60 61 62 70 71 72 80 81 90 91,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SD,16 17 20 21 26 27 30 31 32 33 34 35 36 40 41 42 43 44 45 46 47 50 51 52 53 56 57 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 45 46 50 51 52 53 61 70 71 80 91 92 94 97 98,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SJ,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 62 64 65 66 67 68 69 73 74 75 76 77 78 79 80 81 82 83 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SM,50 62 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SN,00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 76 77 79 80 81 82 83 84 85 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SR,89 99,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SS,09 19 31 38 39 40 41 43 44 48 49 50 51 53 54 58 59 60 64 68 69 70 73 74 77 78 79 80 83 84 87 88 89 90 91 92 93 94 96 97 98 99,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,ST,00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 33 34 35 36 37 38 40 41 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SV,80 81 90 91,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SW,32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97 98,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SX,03 04 05 06 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 95 96 97 98 99,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SY,07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,TA,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 26 27 30 31 32,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52 55 56 57 58 61 70 71 80 81 82 83 90 91 92 93,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 30 31 32 33 40 41 42 50 51,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,TM,00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,TR,01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
NBNORG0000095367,Notonecta (Notonecta) maculata,TV,49 59 69,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,HW,83,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,HY,10 54,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NA,64 74 91 92 93,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NB,00 01 02 03 10 11 12 13 14 20 21 22 23 24 25 31 32 33 34 35 41 42 43 44 45 46 52 53 54 55 56 90 91,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NC,00 01 02 03 10 11 12 13 14 15 16 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 91 92 93 94 95,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,ND,01 02 03 04 05 14 19 24 28 33,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NF,09 19 60 66 67 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 88 89 95 96 97 98 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NG,08 09 13 14 15 18 19 20 23 24 25 26 29 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 49 50 51 52 53 54 55 56 60 61 62 64 65 66 70 71 72 74 75 76 77 78 79 80 81 82 84 85 86 87 88 89 90 91 93 94 95 96 97 98 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NH,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 84 85 87 88 89 90 91 92 93 94 95 96 98,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NJ,00 01 02 03 04 05 10 12 13 14 15 20 21 23 24 25 27 31 35 40 50 51 60 81,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NL,57 58 68 69 79 93 94,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NM,04 05 15 16 21 22 23 24 25 26 29 31 32 33 34 35 37 38 39 40 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 59 60 61 62 63 64 65 66 67 68 69 70 72 73 74 76 77 78 79 80 84 85 87 88 89 90 91 95 96 97 98 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NN,00 01 07 08 09 10 11 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 54 55 56 57 58 59 61 64 65 66 67 68 69 76 77 78 79 86 87 88 89 96 97 98 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NO,07 08 09 17 18 19 27 28 37 38 48 49 59,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NR,15 16 24 25 26 27 34 35 36 37 38 39 44 45 46 47 48 49 50 51 56 57 58 59 60 61 62 63 64 65 67 68 69 70 71 72 73 74 75 76 77 78 79 82 83 84 85 86 87 88 89 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NS,00 01 02 03 04 05 06 07 08 09 10 14 15 16 17 18 19 20 21 25 26 27 28 29 33 34 35 36 37 38 39 45 46 47 48 49 50 51 55 57 58 59 60 67 68,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NW,95 96 97,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NX,03 04 05 06 07 08 13 14 15 16 17 18 19 24 25 26 27 28 30 33 34 35 36 37 38 39 40 43 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 74 75 76 77 84 85 86 90 91 92 93,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NY,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 54 55 56 60 61 62 63 64 65 67 70 71 72 73 74 75 78 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 98 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,NZ,00 01 02 03 04 05 08 09 10 11 12 14 15 19 20 21 22 23 24 30 31 32 33 34 40 41 42 43 44 50 51 52 60 61 62 70 71 72 80 81 90 91,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SC,26 27 28 36 37 38 39 47 48 49,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SD,08 09 16 17 18 19 20 21 26 27 28 29 31 32 34 35 36 37 38 39 45 46 47 48 49 51 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 38 39 40 41 42 44 47 48 49 50 57 58 59 60 61 67 68 69 70 71 74 78 79 80 81 85 86 87 88 89 90 98 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 61 63 64 65 66 67 68 70 71 72 74 75 76 77 78 80 82 83 84 85 86 87 88 90 91 92 93 94 95 96 97 98,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SJ,00 01 02 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 34 35 36 37 39 40 42 43 46 47 50 51 52 53 54 55 56 57 60 62 64 65 66 67 68 69 72 73 74 75 76 77 78 79 80 81 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 41 44 45 46 47 48 49 50 51 54 55 56 57 58 59 61 65 67 69 70 71 76 77 78 79 80 81 82 83 85 86 87 88 89 90 91 92 93 94 95 96 97,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SM,50 62 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SN,00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SP,05 06 07 19 54 55 62 63 66 71 72 73 74 75 77 78 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SR,89 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SS,09 11 19 20 30 31 32 39 40 41 48 49 50 51 54 58 59 60 61 62 63 64 68 69 70 71 72 73 74 77 78 79 80 81 82 83 84 88 89 90 91 92 93 94 97 98 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,ST,00 01 02 03 07 08 09 10 11 12 13 14 17 18 19 20 21 22 23 25 28 29 30 31 35 36 38 39 40 41 43 44 45 46 47 48 49 50 51 54 55 56 57 58 59 60 61 64 65 66 69 70 71 73 74 76 80 84 90,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SU,00 01 10 11 20 21 22 30 31 32 36 40 41 42 46 47 50 51 56 57 60 65 66 67 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SV,80 81 90 91,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SW,32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 93 94 95 96 97 98,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SX,03 04 05 06 08 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SY,07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,SZ,07 08 09 19 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,TA,08 09 17 27,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,TF,00 01 02 03 04 06 07 09 10 11 13 15 16 17 18 22 25 26 36 41 48,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,TL,01 02 03 04 05 06 07 08 09 10 12 13 14 15 16 17 18 19 20 22 23 24 25 26 27 28 29 35 36 37 38 40 48 60 70,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 32 33 34 35 36 37 38 39 42 43 44 46 47 48 49 51 52 53 55 58 59 61 62 63 69 70 71 72 73 81 82 83,OSGB
NBNORG0000095368,Notonecta (Notonecta) obliqua,TR,06 15 16 26,OSGB
NBNORG0000095369,Notonecta (Notonecta) viridis,NU,20,OSGB
NBNORG0000095369,Notonecta (Notonecta) viridis,NX,30 40,OSGB
NBNORG0000095369,Notonecta (Notonecta) viridis,NY,60 61 70 90 96,OSGB
NBNORG0000095369,Notonecta (Notonecta) viridis,NZ,00 01 03 04 05 06 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 50 51 52 53 60 61 62 70 71 72 80 81 90 91,OSGB
NBNORG0000095369,Notonecta (Notonecta) viridis,SC,16 17 26 27 28 36 37 38 39 47 48 49,OSGB
NBNORG0000095369,Notonecta (Notonecta) viridis,SD,08 16 17 20 21 26 27 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 57 60 61 62 63 64 67 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095369,Notonecta (Notonecta) viridis,SE,00 01 02 03 04 05 06 08 09 10 11 12 13 14 15 16 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095369,Notonecta (Notonecta) viridis,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 45 46 47 48 49 50 51 52 53 56 57 58 61 67 68 77 78 87 88 97 98,OSGB
NBNORG0000095369,Notonecta (Notonecta) viridis,SJ,06 07 08 10 11 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095369,Notonecta (Notonecta) viridis,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095369,Notonecta (Notonecta) viridis,SM,50 70 72 80 90 91 93,OSGB
NBNORG0000095369,Notonecta (Notonecta) viridis,SN,00 10 14 20 30 31 40 41 42 50 51 52 58 59 61 62 68 69 70 71 72 74 80 81 82 83 85 90 91 92 93 94 96,OSGB
NBNORG0000095369,Notonecta (Notonecta) viridis,SO,00 01 02 03 04 05 10 11 12 13 14 15 19 20 21 22 23 24 25 26 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 48 49 50 51 52 53 54 55 56 57 59 60 61 62 63 64 65 66 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095369,Notonecta (Notonecta) viridis,SP,02 03 04 05 06 07 08 09 10 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000095369,Notonecta (Notonecta) viridis,SR,89 99,OSGB
NBNORG0000095369,Notonecta (Notonecta) viridis,SS,09 10 11 14 19 20 21 31 38 39 40 41 42 43 44 48 49 50 51 53 54 58 59 60 68 69 70 77 78 79 80 84 87 88 89 90 91 92 93 94 96 98 99,OSGB
